timestamp,assembly,sensor,value
2005-09-22T11:23:21+00:00,GasTurbine2103/01,TC257,732.9
2005-09-22T11:23:21+00:00,GasTurbine2103/01,TC258,704.2
2005-09-22T11:23:21+00:00,GasTurbine2103/01,TC259,682.799
2005-09-22T11:23:21+00:00,GasTurbine2103/01,TC260,84.699
2005-09-22T11:23:22+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:23:22+00:00,GasTurbine2103/01,TC256,692.2
2005-09-22T11:23:22+00:00,GasTurbine2103/01,TC257,734.599
2005-09-22T11:23:22+00:00,GasTurbine2103/01,TC258,704.5
2005-09-22T11:23:22+00:00,GasTurbine2103/01,TC259,683.299
2005-09-22T11:23:22+00:00,GasTurbine2103/01,TC260,83.9
2005-09-22T11:23:23+00:00,GasTurbine2103/01,TC255,94.3
2005-09-22T11:23:23+00:00,GasTurbine2103/01,TC256,691.099
2005-09-22T11:23:23+00:00,GasTurbine2103/01,TC257,734.5
2005-09-22T11:23:23+00:00,GasTurbine2103/01,TC258,707
2005-09-22T11:23:23+00:00,GasTurbine2103/01,TC259,682.7
2005-09-22T11:23:23+00:00,GasTurbine2103/01,TC260,83.599
2005-09-22T11:23:24+00:00,GasTurbine2103/01,TC255,741.5
2005-09-22T11:23:24+00:00,GasTurbine2103/01,TC256,690.9
2005-09-22T11:23:24+00:00,GasTurbine2103/01,TC257,733.9
2005-09-22T11:23:24+00:00,GasTurbine2103/01,TC258,703.799
2005-09-22T11:23:24+00:00,GasTurbine2103/01,TC259,683.5
2005-09-22T11:23:24+00:00,GasTurbine2103/01,TC260,83.599
2005-09-22T11:23:25+00:00,GasTurbine2103/01,TC255,94.3
2005-09-22T11:23:25+00:00,GasTurbine2103/01,TC256,690.5
2005-09-22T11:23:25+00:00,GasTurbine2103/01,TC257,734.9
2005-09-22T11:23:25+00:00,GasTurbine2103/01,TC258,704.299
2005-09-22T11:23:25+00:00,GasTurbine2103/01,TC259,683.9
2005-09-22T11:23:25+00:00,GasTurbine2103/01,TC260,83.699
2005-09-22T11:23:26+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:23:26+00:00,GasTurbine2103/01,TC256,692.7
2005-09-22T11:23:26+00:00,GasTurbine2103/01,TC257,733.5
2005-09-22T11:23:26+00:00,GasTurbine2103/01,TC258,705.299
2005-09-22T11:23:26+00:00,GasTurbine2103/01,TC259,682.2
2005-09-22T11:23:26+00:00,GasTurbine2103/01,TC260,84.199
2005-09-22T11:23:27+00:00,GasTurbine2103/01,TC255,95
2005-09-22T11:23:27+00:00,GasTurbine2103/01,TC256,691.099
2005-09-22T11:23:27+00:00,GasTurbine2103/01,TC257,732.7
2005-09-22T11:23:27+00:00,GasTurbine2103/01,TC258,703.5
2005-09-22T11:23:27+00:00,GasTurbine2103/01,TC259,682.2
2005-09-22T11:23:27+00:00,GasTurbine2103/01,TC260,84.699
2005-09-22T11:23:28+00:00,GasTurbine2103/01,TC255,94.9
2005-09-22T11:23:28+00:00,GasTurbine2103/01,TC256,690.599
2005-09-22T11:23:28+00:00,GasTurbine2103/01,TC257,734.5
2005-09-22T11:23:28+00:00,GasTurbine2103/01,TC258,703.799
2005-09-22T11:23:28+00:00,GasTurbine2103/01,TC259,682.9
2005-09-22T11:23:28+00:00,GasTurbine2103/01,TC260,84.8
2005-09-22T11:23:29+00:00,GasTurbine2103/01,TC255,95
2005-09-22T11:23:29+00:00,GasTurbine2103/01,TC256,691.9
2005-09-22T11:23:29+00:00,GasTurbine2103/01,TC257,734.099
2005-09-22T11:23:29+00:00,GasTurbine2103/01,TC258,704.099
2005-09-22T11:23:29+00:00,GasTurbine2103/01,TC259,681.599
2005-09-22T11:23:29+00:00,GasTurbine2103/01,TC260,84.8
2005-09-22T11:23:30+00:00,GasTurbine2103/01,TC255,95
2005-09-22T11:23:30+00:00,GasTurbine2103/01,TC256,691.7
2005-09-22T11:23:30+00:00,GasTurbine2103/01,TC257,734.7
2005-09-22T11:23:30+00:00,GasTurbine2103/01,TC258,705.799
2005-09-22T11:23:30+00:00,GasTurbine2103/01,TC259,682
2005-09-22T11:23:30+00:00,GasTurbine2103/01,TC260,84.8
2005-09-22T11:23:31+00:00,GasTurbine2103/01,TC255,95.099
2005-09-22T11:23:31+00:00,GasTurbine2103/01,TC256,693.7
2005-09-22T11:23:31+00:00,GasTurbine2103/01,TC257,734
2005-09-22T11:23:31+00:00,GasTurbine2103/01,TC258,704.299
2005-09-22T11:23:31+00:00,GasTurbine2103/01,TC259,682.299
2005-09-22T11:23:31+00:00,GasTurbine2103/01,TC260,84.9
2005-09-22T11:23:32+00:00,GasTurbine2103/01,TC255,95.3
2005-09-22T11:23:32+00:00,GasTurbine2103/01,TC256,691.9
2005-09-22T11:23:32+00:00,GasTurbine2103/01,TC257,734.4
2005-09-22T11:23:32+00:00,GasTurbine2103/01,TC258,705
2005-09-22T11:23:32+00:00,GasTurbine2103/01,TC259,681
2005-09-22T11:23:32+00:00,GasTurbine2103/01,TC260,85.099
2005-09-22T11:23:33+00:00,GasTurbine2103/01,TC255,95.4
2005-09-22T11:23:33+00:00,GasTurbine2103/01,TC256,691.9
2005-09-22T11:23:33+00:00,GasTurbine2103/01,TC257,735.799
2005-09-22T11:23:33+00:00,GasTurbine2103/01,TC258,704.7
2005-09-22T11:23:33+00:00,GasTurbine2103/01,TC259,682.099
2005-09-22T11:23:33+00:00,GasTurbine2103/01,TC260,85.3
2005-09-22T11:23:34+00:00,GasTurbine2103/01,TC255,95.099
2005-09-22T11:23:34+00:00,GasTurbine2103/01,TC256,692.599
2005-09-22T11:23:34+00:00,GasTurbine2103/01,TC257,733.799
2005-09-22T11:23:34+00:00,GasTurbine2103/01,TC258,704.7
2005-09-22T11:23:34+00:00,GasTurbine2103/01,TC259,682.2
2005-09-22T11:23:34+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:23:35+00:00,GasTurbine2103/01,TC255,94.9
2005-09-22T11:23:35+00:00,GasTurbine2103/01,TC256,693.099
2005-09-22T11:23:35+00:00,GasTurbine2103/01,TC257,734.9
2005-09-22T11:23:35+00:00,GasTurbine2103/01,TC258,705.4
2005-09-22T11:23:35+00:00,GasTurbine2103/01,TC259,683
2005-09-22T11:23:35+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:23:36+00:00,GasTurbine2103/01,TC255,95.099
2005-09-22T11:23:36+00:00,GasTurbine2103/01,TC256,693.5
2005-09-22T11:23:36+00:00,GasTurbine2103/01,TC257,733
2005-09-22T11:23:36+00:00,GasTurbine2103/01,TC258,704.599
2005-09-22T11:23:36+00:00,GasTurbine2103/01,TC259,682.599
2005-09-22T11:23:36+00:00,GasTurbine2103/01,TC260,84.699
2005-09-22T11:23:37+00:00,GasTurbine2103/01,TC255,95.5
2005-09-22T11:23:37+00:00,GasTurbine2103/01,TC256,692
2005-09-22T11:23:37+00:00,GasTurbine2103/01,TC257,735.5
2005-09-22T11:23:37+00:00,GasTurbine2103/01,TC258,703.799
2005-09-22T11:23:37+00:00,GasTurbine2103/01,TC259,683.4
2005-09-22T11:23:37+00:00,GasTurbine2103/01,TC260,85.3
2005-09-22T11:23:38+00:00,GasTurbine2103/01,TC255,95.699
2005-09-22T11:23:38+00:00,GasTurbine2103/01,TC256,694.4
2005-09-22T11:23:38+00:00,GasTurbine2103/01,TC257,735.799
2005-09-22T11:23:38+00:00,GasTurbine2103/01,TC258,704
2005-09-22T11:23:38+00:00,GasTurbine2103/01,TC259,682.099
2005-09-22T11:23:38+00:00,GasTurbine2103/01,TC260,85.699
2005-09-22T11:23:39+00:00,GasTurbine2103/01,TC255,95.9
2005-09-22T11:23:39+00:00,GasTurbine2103/01,TC256,691.299
2005-09-22T11:23:39+00:00,GasTurbine2103/01,TC257,731.099
2005-09-22T11:23:39+00:00,GasTurbine2103/01,TC258,702.599
2005-09-22T11:23:39+00:00,GasTurbine2103/01,TC259,680.799
2005-09-22T11:23:39+00:00,GasTurbine2103/01,TC260,85.9
2005-09-22T11:23:40+00:00,GasTurbine2103/01,TC255,96.099
2005-09-22T11:23:40+00:00,GasTurbine2103/01,TC256,689.5
2005-09-22T11:23:40+00:00,GasTurbine2103/01,TC257,729.2
2005-09-22T11:23:40+00:00,GasTurbine2103/01,TC258,700.9
2005-09-22T11:23:40+00:00,GasTurbine2103/01,TC259,676.9
2005-09-22T11:23:40+00:00,GasTurbine2103/01,TC260,86
2005-09-22T11:23:41+00:00,GasTurbine2103/01,TC255,95.5
2005-09-22T11:23:41+00:00,GasTurbine2103/01,TC256,689.5
2005-09-22T11:23:41+00:00,GasTurbine2103/01,TC257,729.2
2005-09-22T11:23:41+00:00,GasTurbine2103/01,TC258,700.7
2005-09-22T11:23:41+00:00,GasTurbine2103/01,TC259,676.4
2005-09-22T11:23:41+00:00,GasTurbine2103/01,TC260,85.099
2005-09-22T11:23:42+00:00,GasTurbine2103/01,TC255,94.9
2005-09-22T11:23:42+00:00,GasTurbine2103/01,TC256,688.7
2005-09-22T11:23:42+00:00,GasTurbine2103/01,TC257,729.4
2005-09-22T11:23:42+00:00,GasTurbine2103/01,TC258,700.4
2005-09-22T11:23:42+00:00,GasTurbine2103/01,TC259,679.2
2005-09-22T11:23:42+00:00,GasTurbine2103/01,TC260,83.9
2005-09-22T11:23:43+00:00,GasTurbine2103/01,TC255,94.3
2005-09-22T11:23:43+00:00,GasTurbine2103/01,TC256,689.2
2005-09-22T11:23:43+00:00,GasTurbine2103/01,TC257,728.7
2005-09-22T11:23:43+00:00,GasTurbine2103/01,TC258,701.299
2005-09-22T11:23:43+00:00,GasTurbine2103/01,TC259,677.7
2005-09-22T11:23:43+00:00,GasTurbine2103/01,TC260,83.599
2005-09-22T11:23:44+00:00,GasTurbine2103/01,TC255,94.099
2005-09-22T11:23:44+00:00,GasTurbine2103/01,TC256,689.5
2005-09-22T11:23:44+00:00,GasTurbine2103/01,TC257,729
2005-09-22T11:23:44+00:00,GasTurbine2103/01,TC258,701.5
2005-09-22T11:23:44+00:00,GasTurbine2103/01,TC259,679.599
2005-09-22T11:23:44+00:00,GasTurbine2103/01,TC260,83.3
2005-09-22T11:23:45+00:00,GasTurbine2103/01,TC255,93.9
2005-09-22T11:23:45+00:00,GasTurbine2103/01,TC256,693
2005-09-22T11:23:45+00:00,GasTurbine2103/01,TC257,733.4
2005-09-22T11:23:45+00:00,GasTurbine2103/01,TC258,706.9
2005-09-22T11:23:45+00:00,GasTurbine2103/01,TC259,686
2005-09-22T11:23:45+00:00,GasTurbine2103/01,TC260,83.199
2005-09-22T11:23:46+00:00,GasTurbine2103/01,TC255,93.8
2005-09-22T11:23:46+00:00,GasTurbine2103/01,TC256,694.2
2005-09-22T11:23:46+00:00,GasTurbine2103/01,TC257,733.5
2005-09-22T11:23:46+00:00,GasTurbine2103/01,TC258,706.9
2005-09-22T11:23:46+00:00,GasTurbine2103/01,TC259,686.599
2005-09-22T11:23:46+00:00,GasTurbine2103/01,TC260,83.099
2005-09-22T11:23:47+00:00,GasTurbine2103/01,TC255,93.699
2005-09-22T11:23:47+00:00,GasTurbine2103/01,TC256,695.299
2005-09-22T11:23:47+00:00,GasTurbine2103/01,TC257,734.799
2005-09-22T11:23:47+00:00,GasTurbine2103/01,TC258,708.9
2005-09-22T11:23:47+00:00,GasTurbine2103/01,TC259,686
2005-09-22T11:23:47+00:00,GasTurbine2103/01,TC260,82.9
2005-09-22T11:23:48+00:00,GasTurbine2103/01,TC255,93.599
2005-09-22T11:23:48+00:00,GasTurbine2103/01,TC256,693.9
2005-09-22T11:23:48+00:00,GasTurbine2103/01,TC257,731.099
2005-09-22T11:23:48+00:00,GasTurbine2103/01,TC258,707.4
2005-09-22T11:23:48+00:00,GasTurbine2103/01,TC259,688.299
2005-09-22T11:23:48+00:00,GasTurbine2103/01,TC260,82.699
2005-09-22T11:23:49+00:00,GasTurbine2103/01,TC255,93.599
2005-09-22T11:23:49+00:00,GasTurbine2103/01,TC256,693.799
2005-09-22T11:23:49+00:00,GasTurbine2103/01,TC257,734.099
2005-09-22T11:23:49+00:00,GasTurbine2103/01,TC258,706.4
2005-09-22T11:23:49+00:00,GasTurbine2103/01,TC259,687.099
2005-09-22T11:23:49+00:00,GasTurbine2103/01,TC260,82.8
2005-09-22T11:23:50+00:00,GasTurbine2103/01,TC255,93.699
2005-09-22T11:23:50+00:00,GasTurbine2103/01,TC256,693.799
2005-09-22T11:23:50+00:00,GasTurbine2103/01,TC257,733.799
2005-09-22T11:23:50+00:00,GasTurbine2103/01,TC258,705.9
2005-09-22T11:23:50+00:00,GasTurbine2103/01,TC259,687.5
2005-09-22T11:23:50+00:00,GasTurbine2103/01,TC260,82.9
2005-09-22T11:23:51+00:00,GasTurbine2103/01,TC255,93.699
2005-09-22T11:23:51+00:00,GasTurbine2103/01,TC256,693.7
2005-09-22T11:23:51+00:00,GasTurbine2103/01,TC257,734.9
2005-09-22T11:23:51+00:00,GasTurbine2103/01,TC258,707.299
2005-09-22T11:23:51+00:00,GasTurbine2103/01,TC259,686.7
2005-09-22T11:23:51+00:00,GasTurbine2103/01,TC260,83.099
2005-09-22T11:23:52+00:00,GasTurbine2103/01,TC255,93.9
2005-09-22T11:23:52+00:00,GasTurbine2103/01,TC256,694.299
2005-09-22T11:23:52+00:00,GasTurbine2103/01,TC257,733.7
2005-09-22T11:23:52+00:00,GasTurbine2103/01,TC258,707.7
2005-09-22T11:23:52+00:00,GasTurbine2103/01,TC259,687.2
2005-09-22T11:23:52+00:00,GasTurbine2103/01,TC260,83.599
2005-09-22T11:23:53+00:00,GasTurbine2103/01,TC255,94.3
2005-09-22T11:23:53+00:00,GasTurbine2103/01,TC256,696.299
2005-09-22T11:23:53+00:00,GasTurbine2103/01,TC257,733
2005-09-22T11:23:53+00:00,GasTurbine2103/01,TC258,706.599
2005-09-22T11:23:53+00:00,GasTurbine2103/01,TC259,688.5
2005-09-22T11:23:53+00:00,GasTurbine2103/01,TC260,83.9
2005-09-22T11:23:54+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:23:54+00:00,GasTurbine2103/01,TC256,694.4
2005-09-22T11:23:54+00:00,GasTurbine2103/01,TC257,732.5
2005-09-22T11:23:54+00:00,GasTurbine2103/01,TC258,706.4
2005-09-22T11:23:54+00:00,GasTurbine2103/01,TC259,687.2
2005-09-22T11:23:54+00:00,GasTurbine2103/01,TC260,84.199
2005-09-22T11:23:55+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:23:55+00:00,GasTurbine2103/01,TC256,696.4
2005-09-22T11:23:55+00:00,GasTurbine2103/01,TC257,732.4
2005-09-22T11:23:55+00:00,GasTurbine2103/01,TC258,708.5
2005-09-22T11:23:55+00:00,GasTurbine2103/01,TC259,690
2005-09-22T11:23:55+00:00,GasTurbine2103/01,TC260,84.199
2005-09-22T11:23:56+00:00,GasTurbine2103/01,TC255,94.699
2005-09-22T11:23:56+00:00,GasTurbine2103/01,TC256,697.799
2005-09-22T11:23:56+00:00,GasTurbine2103/01,TC257,738
2005-09-22T11:23:56+00:00,GasTurbine2103/01,TC258,712.4
2005-09-22T11:23:56+00:00,GasTurbine2103/01,TC259,694.599
2005-09-22T11:23:56+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:23:57+00:00,GasTurbine2103/01,TC255,753.9
2005-09-22T11:23:57+00:00,GasTurbine2103/01,TC256,699.7
2005-09-22T11:23:57+00:00,GasTurbine2103/01,TC257,740.299
2005-09-22T11:23:57+00:00,GasTurbine2103/01,TC258,712.5
2005-09-22T11:23:57+00:00,GasTurbine2103/01,TC259,695.9
2005-09-22T11:23:57+00:00,GasTurbine2103/01,TC260,84.5
2005-09-22T11:23:58+00:00,GasTurbine2103/01,TC255,753.799
2005-09-22T11:23:58+00:00,GasTurbine2103/01,TC256,700
2005-09-22T11:23:58+00:00,GasTurbine2103/01,TC257,738.5
2005-09-22T11:23:58+00:00,GasTurbine2103/01,TC258,713.5
2005-09-22T11:23:58+00:00,GasTurbine2103/01,TC259,694.799
2005-09-22T11:23:58+00:00,GasTurbine2103/01,TC260,84.599
2005-09-22T11:23:59+00:00,GasTurbine2103/01,TC255,756
2005-09-22T11:23:59+00:00,GasTurbine2103/01,TC256,703.299
2005-09-22T11:23:59+00:00,GasTurbine2103/01,TC257,739.4
2005-09-22T11:23:59+00:00,GasTurbine2103/01,TC258,716.099
2005-09-22T11:23:59+00:00,GasTurbine2103/01,TC259,697.599
2005-09-22T11:23:59+00:00,GasTurbine2103/01,TC260,84.4
2005-09-22T11:24:00+00:00,GasTurbine2103/01,TC255,755
2005-09-22T11:24:00+00:00,GasTurbine2103/01,TC256,701.799
2005-09-22T11:24:00+00:00,GasTurbine2103/01,TC257,738.5
2005-09-22T11:24:00+00:00,GasTurbine2103/01,TC258,714.5
2005-09-22T11:24:00+00:00,GasTurbine2103/01,TC259,697.4
2005-09-22T11:24:00+00:00,GasTurbine2103/01,TC260,84.199
2005-09-22T11:24:01+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:24:01+00:00,GasTurbine2103/01,TC256,698.2
2005-09-22T11:24:01+00:00,GasTurbine2103/01,TC257,741
2005-09-22T11:24:01+00:00,GasTurbine2103/01,TC258,711.799
2005-09-22T11:24:01+00:00,GasTurbine2103/01,TC259,695.799
2005-09-22T11:24:01+00:00,GasTurbine2103/01,TC260,84.3
2005-09-22T11:24:02+00:00,GasTurbine2103/01,TC255,94.8
2005-09-22T11:24:02+00:00,GasTurbine2103/01,TC256,699.5
2005-09-22T11:24:02+00:00,GasTurbine2103/01,TC257,740
2005-09-22T11:24:02+00:00,GasTurbine2103/01,TC258,714.2
2005-09-22T11:24:02+00:00,GasTurbine2103/01,TC259,693.9
2005-09-22T11:24:02+00:00,GasTurbine2103/01,TC260,84.599
2005-09-22T11:24:03+00:00,GasTurbine2103/01,TC255,94.4
2005-09-22T11:24:03+00:00,GasTurbine2103/01,TC256,699.299
2005-09-22T11:24:03+00:00,GasTurbine2103/01,TC257,740.2
2005-09-22T11:24:03+00:00,GasTurbine2103/01,TC258,715.599
2005-09-22T11:24:03+00:00,GasTurbine2103/01,TC259,695.7
2005-09-22T11:24:03+00:00,GasTurbine2103/01,TC260,83.599
2005-09-22T11:24:04+00:00,GasTurbine2103/01,TC255,93.9
2005-09-22T11:24:04+00:00,GasTurbine2103/01,TC256,698.4
2005-09-22T11:24:04+00:00,GasTurbine2103/01,TC257,739.799
2005-09-22T11:24:04+00:00,GasTurbine2103/01,TC258,714.099
2005-09-22T11:24:04+00:00,GasTurbine2103/01,TC259,695.299
2005-09-22T11:24:04+00:00,GasTurbine2103/01,TC260,83.099
2005-09-22T11:24:05+00:00,GasTurbine2103/01,TC255,93.699
2005-09-22T11:24:05+00:00,GasTurbine2103/01,TC256,701.9
2005-09-22T11:24:05+00:00,GasTurbine2103/01,TC257,736.7
2005-09-22T11:24:05+00:00,GasTurbine2103/01,TC258,714.2
2005-09-22T11:24:05+00:00,GasTurbine2103/01,TC259,698.4
2005-09-22T11:24:05+00:00,GasTurbine2103/01,TC260,82.8
2005-09-22T11:24:06+00:00,GasTurbine2103/01,TC255,93.599
2005-09-22T11:24:06+00:00,GasTurbine2103/01,TC256,702.299
2005-09-22T11:24:06+00:00,GasTurbine2103/01,TC257,737.7
2005-09-22T11:24:06+00:00,GasTurbine2103/01,TC258,714.599
2005-09-22T11:24:06+00:00,GasTurbine2103/01,TC259,696.099
2005-09-22T11:24:06+00:00,GasTurbine2103/01,TC260,82.699
2005-09-22T11:24:07+00:00,GasTurbine2103/01,TC255,93.5
2005-09-22T11:24:07+00:00,GasTurbine2103/01,TC256,699.299
2005-09-22T11:24:07+00:00,GasTurbine2103/01,TC257,738.299
2005-09-22T11:24:07+00:00,GasTurbine2103/01,TC258,715.2
2005-09-22T11:24:07+00:00,GasTurbine2103/01,TC259,695.5
2005-09-22T11:24:07+00:00,GasTurbine2103/01,TC260,82.599
2005-09-22T11:24:08+00:00,GasTurbine2103/01,TC255,93.4
2005-09-22T11:24:08+00:00,GasTurbine2103/01,TC256,701
2005-09-22T11:24:08+00:00,GasTurbine2103/01,TC257,737.4
2005-09-22T11:24:08+00:00,GasTurbine2103/01,TC258,714.5
2005-09-22T11:24:08+00:00,GasTurbine2103/01,TC259,697
2005-09-22T11:24:08+00:00,GasTurbine2103/01,TC260,82.4
2005-09-22T11:24:09+00:00,GasTurbine2103/01,TC255,93.3
2005-09-22T11:24:09+00:00,GasTurbine2103/01,TC256,700.7
2005-09-22T11:24:09+00:00,GasTurbine2103/01,TC257,737.299
2005-09-22T11:24:09+00:00,GasTurbine2103/01,TC258,715.799
2005-09-22T11:24:09+00:00,GasTurbine2103/01,TC259,694.599
2005-09-22T11:24:09+00:00,GasTurbine2103/01,TC260,82.199
2005-09-22T11:24:10+00:00,GasTurbine2103/01,TC255,93.199
2005-09-22T11:24:10+00:00,GasTurbine2103/01,TC256,699.299
2005-09-22T11:24:10+00:00,GasTurbine2103/01,TC257,739.299
2005-09-22T11:24:10+00:00,GasTurbine2103/01,TC258,715.299
2005-09-22T11:24:10+00:00,GasTurbine2103/01,TC259,697.9
2005-09-22T11:24:10+00:00,GasTurbine2103/01,TC260,82.3
2005-09-22T11:24:11+00:00,GasTurbine2103/01,TC255,93.3
2005-09-22T11:24:11+00:00,GasTurbine2103/01,TC256,700.099
2005-09-22T11:24:11+00:00,GasTurbine2103/01,TC257,738.5
2005-09-22T11:24:11+00:00,GasTurbine2103/01,TC258,714.299
2005-09-22T11:24:11+00:00,GasTurbine2103/01,TC259,697.5
2005-09-22T11:24:11+00:00,GasTurbine2103/01,TC260,82.699
2005-09-22T11:24:12+00:00,GasTurbine2103/01,TC255,93.8
2005-09-22T11:24:12+00:00,GasTurbine2103/01,TC256,697.9
2005-09-22T11:24:12+00:00,GasTurbine2103/01,TC257,737.299
2005-09-22T11:24:12+00:00,GasTurbine2103/01,TC258,712.4
2005-09-22T11:24:12+00:00,GasTurbine2103/01,TC259,694.099
2005-09-22T11:24:12+00:00,GasTurbine2103/01,TC260,83
2005-09-22T11:24:13+00:00,GasTurbine2103/01,TC255,93.8
2005-09-22T11:24:13+00:00,GasTurbine2103/01,TC256,699.2
2005-09-22T11:24:13+00:00,GasTurbine2103/01,TC257,738
2005-09-22T11:24:13+00:00,GasTurbine2103/01,TC258,715.599
2005-09-22T11:24:13+00:00,GasTurbine2103/01,TC259,696.4
2005-09-22T11:24:13+00:00,GasTurbine2103/01,TC260,83.3
2005-09-22T11:24:14+00:00,GasTurbine2103/01,TC255,94.099
2005-09-22T11:24:14+00:00,GasTurbine2103/01,TC256,700.2
2005-09-22T11:24:14+00:00,GasTurbine2103/01,TC257,739.299
2005-09-22T11:24:14+00:00,GasTurbine2103/01,TC258,714.4
2005-09-22T11:24:14+00:00,GasTurbine2103/01,TC259,696.299
2005-09-22T11:24:14+00:00,GasTurbine2103/01,TC260,83.599
2005-09-22T11:24:15+00:00,GasTurbine2103/01,TC255,94.099
2005-09-22T11:24:15+00:00,GasTurbine2103/01,TC256,697.5
2005-09-22T11:24:15+00:00,GasTurbine2103/01,TC257,739.5
2005-09-22T11:24:15+00:00,GasTurbine2103/01,TC258,714.7
2005-09-22T11:24:15+00:00,GasTurbine2103/01,TC259,695.299
2005-09-22T11:24:15+00:00,GasTurbine2103/01,TC260,83.699
2005-09-22T11:24:16+00:00,GasTurbine2103/01,TC255,94.4
2005-09-22T11:24:16+00:00,GasTurbine2103/01,TC256,698
2005-09-22T11:24:16+00:00,GasTurbine2103/01,TC257,739.599
2005-09-22T11:24:16+00:00,GasTurbine2103/01,TC258,713.7
2005-09-22T11:24:16+00:00,GasTurbine2103/01,TC259,695.799
2005-09-22T11:24:16+00:00,GasTurbine2103/01,TC260,84.099
2005-09-22T11:24:17+00:00,GasTurbine2103/01,TC255,94.599
2005-09-22T11:24:17+00:00,GasTurbine2103/01,TC256,697.299
2005-09-22T11:24:17+00:00,GasTurbine2103/01,TC257,737.9
2005-09-22T11:24:17+00:00,GasTurbine2103/01,TC258,714.599
2005-09-22T11:24:17+00:00,GasTurbine2103/01,TC259,693.799
2005-09-22T11:24:17+00:00,GasTurbine2103/01,TC260,84.3
2005-09-22T11:24:18+00:00,GasTurbine2103/01,TC255,94.9
2005-09-22T11:24:18+00:00,GasTurbine2103/01,TC256,697.9
2005-09-22T11:24:18+00:00,GasTurbine2103/01,TC257,737.599
2005-09-22T11:24:18+00:00,GasTurbine2103/01,TC258,713.2
2005-09-22T11:24:18+00:00,GasTurbine2103/01,TC259,691.7
2005-09-22T11:24:18+00:00,GasTurbine2103/01,TC260,84.8
2005-09-22T11:24:19+00:00,GasTurbine2103/01,TC255,95.099
2005-09-22T11:24:19+00:00,GasTurbine2103/01,TC256,700.2
2005-09-22T11:24:19+00:00,GasTurbine2103/01,TC257,738.799
2005-09-22T11:24:19+00:00,GasTurbine2103/01,TC258,713.5
2005-09-22T11:24:19+00:00,GasTurbine2103/01,TC259,694.9
2005-09-22T11:24:19+00:00,GasTurbine2103/01,TC260,84.9
2005-09-22T11:24:20+00:00,GasTurbine2103/01,TC255,95
2005-09-22T11:24:20+00:00,GasTurbine2103/01,TC256,694.5
2005-09-22T11:24:20+00:00,GasTurbine2103/01,TC257,736
2005-09-22T11:24:20+00:00,GasTurbine2103/01,TC258,708.2
2005-09-22T11:24:20+00:00,GasTurbine2103/01,TC259,687.599
2005-09-22T11:24:20+00:00,GasTurbine2103/01,TC260,84.8
2005-09-22T11:24:21+00:00,GasTurbine2103/01,TC255,95.199
2005-09-22T11:24:21+00:00,GasTurbine2103/01,TC256,693.4
2005-09-22T11:24:21+00:00,GasTurbine2103/01,TC257,735.099
2005-09-22T11:24:21+00:00,GasTurbine2103/01,TC258,705.799
2005-09-22T11:24:21+00:00,GasTurbine2103/01,TC259,686.9
2005-09-22T11:24:21+00:00,GasTurbine2103/01,TC260,85
2005-09-22T11:24:22+00:00,GasTurbine2103/01,TC255,745
2005-09-22T11:24:22+00:00,GasTurbine2103/01,TC256,694.4
2005-09-22T11:24:22+00:00,GasTurbine2103/01,TC257,733.5
2005-09-22T11:24:22+00:00,GasTurbine2103/01,TC258,706.5
2005-09-22T11:24:22+00:00,GasTurbine2103/01,TC259,686.9
2005-09-22T11:24:22+00:00,GasTurbine2103/01,TC260,84.9
2005-09-22T11:24:23+00:00,GasTurbine2103/01,TC255,744.299
2005-09-22T11:24:23+00:00,GasTurbine2103/01,TC256,692.799
2005-09-22T11:24:23+00:00,GasTurbine2103/01,TC257,735.599
2005-09-22T11:24:23+00:00,GasTurbine2103/01,TC258,707
2005-09-22T11:24:23+00:00,GasTurbine2103/01,TC259,687
2005-09-22T11:24:23+00:00,GasTurbine2103/01,TC260,84.9
2005-09-22T11:24:24+00:00,GasTurbine2103/01,TC255,95.199
2005-09-22T11:24:24+00:00,GasTurbine2103/01,TC256,693.799
2005-09-22T11:24:24+00:00,GasTurbine2103/01,TC257,735.4
2005-09-22T11:24:24+00:00,GasTurbine2103/01,TC258,706.9
2005-09-22T11:24:24+00:00,GasTurbine2103/01,TC259,684.4
2005-09-22T11:24:24+00:00,GasTurbine2103/01,TC260,84.9
2005-09-22T11:24:25+00:00,GasTurbine2103/01,TC255,94.9
2005-09-22T11:24:25+00:00,GasTurbine2103/01,TC256,690.7
2005-09-22T11:24:25+00:00,GasTurbine2103/01,TC257,729.2
2005-09-22T11:24:25+00:00,GasTurbine2103/01,TC258,700.9
2005-09-22T11:24:25+00:00,GasTurbine2103/01,TC259,681.2
2005-09-22T11:24:25+00:00,GasTurbine2103/01,TC260,84.5
2005-09-22T11:24:26+00:00,GasTurbine2103/01,TC255,94.4
2005-09-22T11:24:26+00:00,GasTurbine2103/01,TC256,694.799
